1544229651;62.53.11.125;193.178.185.56;19.5470;24.8626;5.3156
1544229951;62.53.11.125;193.178.185.56;19.4608;19.8948;0.4341
1544230253;62.53.11.125;193.178.185.56;18.8738;19.3743;0.5005
1544230551;62.53.11.127;193.178.185.56;19.3641;21.2961;1.9321
1544230851;62.53.11.125;193.178.185.56;19.3550;20.1109;0.7559
1544231151;62.53.11.125;193.178.185.56;19.2863;25.7566;6.4703
1544231451;62.53.11.127;193.178.185.56;19.5961;21.0685;1.4724
1544231753;62.53.11.127;193.178.185.56;19.8247;21.7176;1.8929
1544232051;62.53.11.127;193.178.185.56;19.7267;20.7928;1.0661
1544232351;62.53.11.127;193.178.185.56;19.3523;19.8309;0.4786
1544232651;62.53.11.127;193.178.185.56;19.6941;21.2509;1.5568
1544232953;62.53.11.127;193.178.185.56;19.5906;22.1191;2.5285
1544233251;62.53.11.127;193.178.185.56;19.4404;19.8785;0.4381
1544233551;62.53.11.125;193.178.185.56;20.9345;20.5795;-0.3550
1544233851;62.53.11.125;193.178.185.56;19.8232;21.3871;1.5639
1544234151;62.53.11.127;193.178.185.56;19.7464;21.7426;1.9962
1544234451;62.53.11.125;193.178.185.56;20.0478;20.5978;0.5500
1544234751;62.53.11.127;193.178.185.56;19.5402;20.7758;1.2357
1544235051;62.53.11.127;193.178.185.56;19.9860;21.1192;1.1331
1544235351;62.53.11.127;193.178.185.56;19.1521;21.1737;2.0216
1544235651;62.53.11.127;193.178.185.56;19.5010;20.5707;1.0696
1544235951;62.53.11.125;193.178.185.56;19.7647;19.6318;-0.1329
1544236251;62.53.11.127;193.178.185.56;19.3429;34.2860;14.9431
1544236551;62.53.11.125;193.178.185.56;19.2027;21.5081;2.3054
1544236853;62.53.11.127;193.178.185.56;19.3500;20.8117;1.4617
1544237151;62.53.11.127;193.178.185.56;19.5439;19.9031;0.3591
1544237451;62.53.11.127;193.178.185.56;19.3692;56.9956;37.6265
1544237751;62.53.11.127;193.178.185.56;21.6850;20.8089;-0.8761
1544238051;62.53.11.127;193.178.185.56;19.3851;21.0994;1.7143
1544238351;62.53.11.125;193.178.185.56;19.5768;21.3733;1.7965
1544238651;62.53.11.127;193.178.185.56;19.8040;22.1856;2.3816
1544238951;62.53.11.127;193.178.185.56;19.8340;21.0355;1.2015
1544239251;62.53.11.125;193.178.185.56;19.6129;19.9062;0.2933
1544239551;62.53.11.127;193.178.185.56;19.7765;21.7333;1.9568
1544239851;62.53.11.125;193.178.185.56;19.7630;21.5523;1.7893
1544240151;62.53.11.127;193.178.185.56;19.4783;20.1395;0.6612
1544240451;62.53.11.127;193.178.185.56;19.6543;21.2808;1.6265
1544240751;62.53.11.125;193.178.185.56;19.2984;19.9082;0.6098
1544241051;62.53.11.127;193.178.185.56;19.1411;20.4966;1.3555
1544241351;62.53.11.127;193.178.185.56;19.3553;19.6905;0.3352
1544241653;62.53.11.125;193.178.185.56;19.1380;22.8279;3.6899
1544241951;62.53.11.127;193.178.185.56;20.4755;21.9146;1.4391
1544242251;62.53.11.125;193.178.185.56;19.5590;20.6759;1.1169
1544242551;62.53.11.127;193.178.185.56;19.5308;21.5318;2.0010
1544242853;62.53.11.125;193.178.185.56;19.1673;36.9967;17.8294
1544243151;62.53.11.127;193.178.185.56;19.3190;21.0520;1.7331
1544243453;62.53.11.125;193.178.185.56;19.7587;22.3253;2.5666
1544243751;62.53.11.127;193.178.185.56;19.4829;21.0597;1.5768
1544244051;62.53.11.127;193.178.185.56;19.6225;21.0101;1.3876
1544244351;62.53.11.127;193.178.185.56;19.3782;21.7416;2.3634
1544244651;62.53.11.125;193.178.185.56;19.3070;21.4779;2.1709
1544244951;62.53.11.125;193.178.185.56;19.8453;20.1492;0.3039
1544245251;62.53.11.127;193.178.185.56;19.1910;21.9292;2.7382
1544245552;62.53.11.127;193.178.185.56;19.4227;20.0017;0.5790
1544245852;62.53.11.125;193.178.185.56;22.9106;20.5233;-2.3873
1544246151;62.53.11.127;193.178.185.56;19.5769;21.0673;1.4904
1544246454;62.53.11.125;193.178.185.56;20.2494;21.0166;0.7672
1544246751;62.53.11.127;193.178.185.56;19.4782;20.8885;1.4103
1544247051;62.53.11.125;193.178.185.56;19.3514;21.0259;1.6745
1544247351;62.53.11.127;193.178.185.56;19.6602;39.4905;19.8303
1544247653;62.53.11.125;193.178.185.56;20.2001;20.9244;0.7242
1544247951;62.53.11.125;193.178.185.56;19.2831;20.2993;1.0162
1544248251;62.53.11.127;193.178.185.56;20.5004;21.4802;0.9798
1544248553;62.53.11.127;193.178.185.56;19.7141;19.8647;0.1506
1544248851;62.53.11.125;193.178.185.56;19.3319;19.7675;0.4356
1544249151;62.53.11.127;193.178.185.56;20.0644;22.6035;2.5391
1544249453;62.53.11.125;193.178.185.56;19.3414;23.0291;3.6877
1544249752;62.53.11.127;193.178.185.56;19.5262;21.7169;2.1907
1544250051;62.53.11.125;193.178.185.56;19.8047;20.2805;0.4757
1544250353;62.53.11.127;193.178.185.56;19.7415;20.7949;1.0534
1544250651;62.53.11.125;193.178.185.56;23.4903;21.2616;-2.2287
1544250954;62.53.11.125;193.178.185.56;19.3178;21.9536;2.6358
1544251251;62.53.11.125;193.178.185.56;19.7846;22.1315;2.3469
1544251551;62.53.11.127;193.178.185.56;19.6926;20.5779;0.8853
1544251851;62.53.11.125;193.178.185.56;19.6971;22.1394;2.4423
1544252151;62.53.11.125;193.178.185.56;19.1820;57.9414;38.7594
1544252451;62.53.11.125;193.178.185.56;19.9758;20.8084;0.8326
1544252751;62.53.11.125;193.178.185.56;19.7469;19.6347;-0.1122
1544253051;62.53.11.127;193.178.185.56;19.8204;19.8540;0.0336
1544253351;62.53.11.127;193.178.185.56;19.7487;21.9169;2.1682
1544253651;62.53.11.127;193.178.185.56;19.4104;21.7157;2.3054
1544253951;62.53.11.125;193.178.185.56;20.0022;22.3732;2.3710
1544254251;62.53.11.125;193.178.185.56;19.8816;21.0694;1.1878
1544254551;62.53.11.127;193.178.185.56;19.4689;22.4678;2.9989
1544254851;62.53.11.125;193.178.185.56;19.3541;21.0099;1.6558
1544255151;62.53.11.125;193.178.185.56;19.5834;21.9360;2.3525
1544255453;62.53.11.125;193.178.185.56;19.4907;21.7408;2.2501
1544255751;62.53.11.125;193.178.185.56;19.5932;20.7724;1.1792
1544256052;62.53.11.127;193.178.185.56;19.7993;21.3157;1.5165
1544256351;62.53.11.125;193.178.185.56;19.4721;20.0780;0.6059
1544256651;62.53.11.127;193.178.185.56;19.1081;22.1743;3.0662
1544256951;62.53.11.125;193.178.185.56;19.7594;22.8395;3.0801
1544257251;62.53.11.127;193.178.185.56;20.4435;19.6314;-0.8121
1544257551;62.53.11.125;193.178.185.56;19.7812;21.4986;1.7174
1544257853;62.53.11.125;193.178.185.56;19.6267;20.1173;0.4906
1544258151;62.53.11.127;193.178.185.56;19.5407;22.8666;3.3259
1544258451;62.53.11.127;193.178.185.56;19.3635;39.7041;20.3406
1544258751;62.53.11.125;193.178.185.56;19.8037;19.5698;-0.2339
1544259051;62.53.11.125;193.178.185.56;20.2409;19.6670;-0.5739
1544259351;62.53.11.127;193.178.185.56;19.5928;19.8288;0.2360
1544259651;62.53.11.125;193.178.185.56;20.2370;19.8559;-0.3811
1544259951;62.53.11.125;193.178.185.56;19.7526;20.7414;0.9888
1544260251;62.53.11.127;193.178.185.56;19.5403;19.8405;0.3001
1544260551;62.53.11.127;193.178.185.56;19.5476;20.8195;1.2719
1544260851;62.53.11.127;193.178.185.56;19.7410;21.0336;1.2926
1544261151;62.53.11.127;193.178.185.56;19.5620;22.2265;2.6645
1544261451;62.53.11.127;193.178.185.56;19.7958;20.1162;0.3204
1544261751;62.53.11.127;193.178.185.56;19.7435;22.3778;2.6343
1544262052;62.53.11.127;193.178.185.56;20.0212;20.8434;0.8221
1544262351;62.53.11.125;193.178.185.56;19.3598;19.7931;0.4333
1544262651;62.53.11.125;193.178.185.56;19.5136;20.0036;0.4900
1544262951;62.53.11.127;193.178.185.56;19.5611;20.4848;0.9236
1544263253;62.53.11.127;193.178.185.56;19.1412;20.0962;0.9550
1544263553;62.53.11.125;193.178.185.56;19.7641;20.1080;0.3440
1544263851;62.53.11.125;193.178.185.56;19.6004;21.0431;1.4427
1544264151;62.53.11.127;193.178.185.56;19.3060;19.7745;0.4685
1544264451;62.53.11.125;193.178.185.56;20.0134;20.8120;0.7985
1544264751;62.53.11.127;193.178.185.56;19.4480;22.4718;3.0238
1544265051;62.53.11.127;193.178.185.56;21.3295;21.0505;-0.2791
1544265351;62.53.11.127;193.178.185.56;20.0156;19.8068;-0.2089
1544265651;62.53.11.127;193.178.185.56;19.8570;21.4982;1.6412
1544265951;62.53.11.125;193.178.185.56;19.5991;20.4837;0.8846
1544266251;62.53.11.125;193.178.185.56;19.5249;22.8311;3.3062
1544266553;62.53.11.125;193.178.185.56;19.5872;21.6439;2.0567
1544266851;62.53.11.127;193.178.185.56;19.6780;20.7772;1.0993
1544267151;62.53.11.127;193.178.185.56;19.5791;21.4499;1.8708
1544267451;62.53.11.125;193.178.185.56;19.5343;20.1324;0.5981
1544267752;62.53.11.125;193.178.185.56;19.7954;21.7085;1.9131
1544268051;62.53.11.125;193.178.185.56;19.7163;20.7359;1.0196
1544268351;62.53.11.127;193.178.185.56;19.3347;21.2552;1.9205
1544268653;193.178.185.56;193.178.185.56;24.2248;20.5523;-3.6725
1544268951;62.53.11.127;193.178.185.56;19.3954;20.8361;1.4407
1544269251;62.53.11.127;193.178.185.56;29.0244;22.3161;-6.7082
1544269551;62.53.11.125;193.178.185.56;19.7927;19.6395;-0.1532
1544269851;62.53.11.127;193.178.185.56;19.7895;20.1651;0.3756
1544270151;62.53.11.127;193.178.185.56;19.7997;22.1137;2.3140
1544270451;62.53.11.127;193.178.185.56;19.8002;21.9175;2.1173
1544270751;62.53.11.127;193.178.185.56;20.2251;19.4412;-0.7839
1544271052;62.53.11.125;193.178.185.56;19.7018;22.5911;2.8893
1544271351;62.53.11.127;193.178.185.56;19.5804;22.0717;2.4913
1544271651;62.53.11.125;193.178.185.56;19.6024;21.4784;1.8760
1544271951;62.53.11.125;193.178.185.56;19.5643;22.1432;2.5789
1544272251;62.53.11.125;193.178.185.56;19.8013;20.8388;1.0374
1544272551;62.53.11.125;193.178.185.56;19.5545;21.6514;2.0969
1544272851;62.53.11.127;193.178.185.56;19.5815;22.3069;2.7253
1544273151;62.53.11.127;193.178.185.56;19.8369;31.2762;11.4394
1544273451;62.53.11.125;193.178.185.56;19.3792;20.8197;1.4405
1544273753;62.53.11.125;193.178.185.56;19.6110;22.0123;2.4012
1544274051;62.53.11.127;193.178.185.56;19.5862;20.1279;0.5417
1544274351;62.53.11.125;193.178.185.56;19.5434;50.7655;31.2221
1544274651;62.53.11.125;193.178.185.56;19.5081;23.2533;3.7452
1544274951;62.53.11.125;193.178.185.56;19.6155;22.4071;2.7917
1544275251;62.53.11.125;193.178.185.56;19.7298;21.3204;1.5906
1544275551;62.53.11.125;193.178.185.56;19.3530;21.4531;2.1000
1544275853;62.53.11.125;193.178.185.56;19.7654;20.1613;0.3959
1544276151;62.53.11.125;193.178.185.56;19.7629;20.2053;0.4424
1544276452;62.53.11.125;193.178.185.56;19.3384;19.4556;0.1172
1544276753;62.53.11.127;193.178.185.56;19.5174;21.7254;2.2079
1544277051;62.53.11.125;193.178.185.56;19.4779;19.6935;0.2156
1544277351;62.53.11.127;193.178.185.56;19.3646;21.5365;2.1720
1544277651;62.53.11.127;193.178.185.56;19.1501;19.6832;0.5331
1544277951;62.53.11.125;193.178.185.56;19.7544;20.5692;0.8148
1544278251;62.53.11.125;193.178.185.56;19.3048;19.4636;0.1588
1544278551;62.53.11.125;193.178.185.56;19.7478;22.4449;2.6972
1544278851;62.53.11.127;193.178.185.56;19.5399;22.1413;2.6013
1544279153;62.53.11.127;193.178.185.56;20.7565;21.2683;0.5118
1544279451;62.53.11.125;193.178.185.56;19.5507;20.0732;0.5225
1544279751;62.53.11.125;193.178.185.56;20.1627;19.7984;-0.3642
1544280051;62.53.11.127;193.178.185.56;19.3194;24.3568;5.0374
1544280351;62.53.11.127;193.178.185.56;19.7626;20.3279;0.5653
1544280651;62.53.11.127;193.178.185.56;19.6108;22.6321;3.0213
1544280953;62.53.11.127;193.178.185.56;20.6709;22.5934;1.9225
1544281251;62.53.11.125;193.178.185.56;19.2810;21.5757;2.2947
1544281551;62.53.11.127;193.178.185.56;20.5298;19.2144;-1.3154
1544281852;62.53.11.125;193.178.185.56;21.6414;21.6592;0.0178
1544282151;62.53.11.125;193.178.185.56;19.7357;19.6624;-0.0732
1544282451;62.53.11.125;193.178.185.56;19.6558;19.9806;0.3248
1544282751;62.53.11.125;193.178.185.56;19.5042;19.9756;0.4714
1544283051;62.53.11.125;193.178.185.56;19.7625;19.4838;-0.2787
1544283351;62.53.11.125;193.178.185.56;19.8095;20.9412;1.1317
1544283653;62.53.11.125;193.178.185.56;19.5795;20.5601;0.9806
1544283953;62.53.11.127;193.178.185.56;19.7644;20.5724;0.8081
1544284251;62.53.11.125;193.178.185.56;19.8179;34.4566;14.6387
1544284551;62.53.11.125;193.178.185.56;21.2282;19.2937;-1.9344
1544284851;62.53.11.127;193.178.185.56;19.2997;20.3761;1.0763
1544285151;62.53.11.127;193.178.185.56;19.8084;21.4533;1.6448
1544285451;62.53.11.127;193.178.185.56;35.4397;50.3953;14.9556
1544285751;62.53.11.125;193.178.185.56;19.7643;21.0259;1.2616
1544286051;62.53.11.127;193.178.185.56;19.8189;21.2090;1.3901
1544286351;62.53.11.125;193.178.185.56;32.8267;50.6593;17.8326
1544286651;62.53.11.127;193.178.185.56;19.7971;21.2305;1.4334
1544286951;62.53.11.127;193.178.185.56;20.0609;20.2397;0.1787
1544287251;62.53.11.125;193.178.185.56;19.3648;20.7613;1.3965
1544287551;62.53.11.125;193.178.185.56;19.7225;20.4154;0.6929
1544287851;62.53.11.125;193.178.185.56;20.2293;20.3015;0.0722
1544288151;62.53.11.127;193.178.185.56;19.7104;21.0324;1.3220
1544288451;62.53.11.127;193.178.185.56;19.6920;20.5568;0.8648
1544288751;62.53.11.125;193.178.185.56;19.9598;23.9416;3.9818
1544289052;62.53.11.125;193.178.185.56;20.1503;19.7386;-0.4117
1544289351;62.53.11.125;193.178.185.56;19.4121;19.4912;0.0791
1544289651;62.53.11.125;193.178.185.56;20.5176;21.3015;0.7839
1544289951;62.53.11.125;193.178.185.56;19.3602;20.3397;0.9795
1544290251;62.53.11.125;193.178.185.56;19.3770;21.1213;1.7443
1544290551;62.53.11.125;193.178.185.56;19.7434;22.1429;2.3995
1544290851;62.53.11.125;193.178.185.56;19.6307;21.1142;1.4835
1544291154;62.53.11.125;193.178.185.56;20.8739;22.1668;1.2929
1544291451;62.53.11.127;193.178.185.56;19.3055;20.1094;0.8039
1544291751;62.53.11.125;193.178.185.56;19.5772;21.5179;1.9407
1544292051;62.53.11.125;193.178.185.56;19.5755;23.5492;3.9738
1544292351;62.53.11.127;193.178.185.56;21.1562;19.9007;-1.2555
1544292651;62.53.11.125;193.178.185.56;19.7659;21.2620;1.4961
1544292952;62.53.11.125;193.178.185.56;19.5631;23.5236;3.9605
1544293251;62.53.11.125;193.178.185.56;20.4610;19.8489;-0.6122
1544293551;62.53.11.127;193.178.185.56;19.5579;21.2112;1.6533
1544293853;62.53.11.127;193.178.185.56;19.7833;22.2071;2.4238
1544294151;62.53.11.125;193.178.185.56;19.7697;32.3667;12.5970
1544294452;62.53.11.125;193.178.185.56;19.4882;19.4643;-0.0239
1544294751;62.53.11.125;193.178.185.56;19.7813;21.9658;2.1845
1544295051;62.53.11.125;193.178.185.56;19.6351;21.4864;1.8513
1544295351;62.53.11.125;193.178.185.56;19.0570;51.0523;31.9953
1544295651;62.53.11.127;193.178.185.56;19.4873;20.1681;0.6808
1544295951;62.53.11.125;193.178.185.56;19.6192;21.4895;1.8704
1544296251;62.53.11.125;193.178.185.56;19.3247;21.9345;2.6097
1544296551;62.53.11.125;193.178.185.56;19.4958;19.9557;0.4598
1544296851;62.53.11.127;193.178.185.56;19.5753;22.1934;2.6182
1544297151;62.53.11.125;193.178.185.56;19.7382;21.0889;1.3508
1544297451;62.53.11.127;193.178.185.56;19.2745;20.9783;1.7038
1544297751;62.53.11.127;193.178.185.56;19.8185;20.9205;1.1020
1544298051;62.53.11.127;193.178.185.56;19.3702;25.5764;6.2062
1544298351;62.53.11.127;193.178.185.56;19.5431;20.1804;0.6372
1544298652;62.53.11.127;193.178.185.56;19.5662;19.6727;0.1065
1544298951;62.53.11.125;193.178.185.56;19.7872;45.9814;26.1942
1544299251;62.53.11.127;193.178.185.56;19.3525;19.6534;0.3009
1544299551;62.53.11.125;193.178.185.56;19.3630;20.3320;0.9690
1544299851;62.53.11.127;193.178.185.56;19.8708;20.9600;1.0892
1544300152;62.53.11.127;193.178.185.56;20.2622;21.6357;1.3735
1544300451;62.53.11.125;193.178.185.56;19.7968;22.6036;2.8068
1544300751;62.53.11.127;193.178.185.56;20.5235;20.8078;0.2842
1544301051;62.53.11.127;193.178.185.56;19.2828;19.3696;0.0869
1544301351;62.53.11.127;193.178.185.56;19.5559;21.6541;2.0981
1544301651;62.53.11.125;193.178.185.56;23.9032;19.8307;-4.0725
1544301953;62.53.11.127;193.178.185.56;19.7793;21.1933;1.4140
1544302251;62.53.11.125;193.178.185.56;19.7903;19.8686;0.0783
1544302551;62.53.11.125;193.178.185.56;19.3371;19.6621;0.3250
1544302854;62.53.11.125;193.178.185.56;19.4838;28.6824;9.1985
1544303151;62.53.11.127;193.178.185.56;19.6382;19.8638;0.2256
1544303451;62.53.11.127;193.178.185.56;19.8288;19.7979;-0.0309
1544303754;62.53.11.125;193.178.185.56;19.5953;25.8037;6.2084
1544304051;62.53.11.127;193.178.185.56;19.5736;21.4057;1.8321
1544304351;62.53.11.127;193.178.185.56;20.1892;22.1838;1.9946
1544304651;62.53.11.125;193.178.185.56;20.0275;19.8178;-0.2097
1544304951;62.53.11.127;193.178.185.56;19.3473;20.3293;0.9820
1544305251;62.53.11.127;193.178.185.56;19.5921;37.6373;18.0452
1544305551;62.53.11.125;193.178.185.56;19.7945;20.5225;0.7281
1544305851;62.53.11.125;193.178.185.56;19.6318;21.2118;1.5799
1544306151;62.53.11.125;193.178.185.56;19.5553;20.3894;0.8341
1544306451;62.53.11.127;193.178.185.56;19.7171;19.8894;0.1723
1544306751;62.53.11.125;193.178.185.56;19.8134;20.3057;0.4923
1544307051;62.53.11.125;193.178.185.56;29.7718;21.6263;-8.1455
1544307351;62.53.11.125;193.178.185.56;19.7065;22.2820;2.5756
1544307651;62.53.11.127;193.178.185.56;19.8007;21.2207;1.4200
1544307951;62.53.11.127;193.178.185.56;19.4994;19.6161;0.1167
1544308251;62.53.11.127;193.178.185.56;19.7295;19.1734;-0.5561
1544308552;62.53.11.125;193.178.185.56;20.0137;19.6711;-0.3427
1544308851;62.53.11.127;193.178.185.56;19.7474;20.5418;0.7943
1544309152;62.53.11.127;193.178.185.56;19.5922;21.3439;1.7517
1544309451;62.53.11.125;193.178.185.56;19.5699;21.9709;2.4010
1544309751;62.53.11.125;193.178.185.56;19.3295;21.9863;2.6568
1544310051;62.53.11.125;193.178.185.56;19.5578;61.6067;42.0489
1544310351;62.53.11.125;193.178.185.56;19.4513;23.2799;3.8286
1544310651;62.53.11.127;193.178.185.56;25.4641;20.1303;-5.3338
1544310951;62.53.11.125;193.178.185.56;19.6676;22.3833;2.7157
1544311251;62.53.11.125;193.178.185.56;19.8030;20.6071;0.8041
1544311553;62.53.11.127;193.178.185.56;22.5820;20.9575;-1.6245
1544311851;62.53.11.125;193.178.185.56;19.5052;19.6160;0.1108
1544312151;62.53.11.127;193.178.185.56;20.4439;20.5342;0.0903
1544312451;62.53.11.127;193.178.185.56;19.7167;20.2747;0.5580
1544312751;62.53.11.127;193.178.185.56;19.5464;20.1096;0.5632
1544313054;62.53.11.125;193.178.185.56;19.4117;21.7238;2.3121
1544313351;62.53.11.127;193.178.185.56;19.7808;19.4085;-0.3723
1544313651;62.53.11.127;193.178.185.56;19.6468;21.0052;1.3584
1544313951;62.53.11.127;193.178.185.56;19.5698;19.6766;0.1068
1544314251;62.53.11.127;193.178.185.56;20.3341;21.0432;0.7092
1544314551;62.53.11.127;193.178.185.56;18.8945;20.8092;1.9146
1544314851;62.53.11.127;193.178.185.56;19.5360;21.7900;2.2540
1544315151;62.53.11.125;193.178.185.56;19.5910;22.1295;2.5385
1544315451;62.53.11.125;193.178.185.56;19.5952;20.8353;1.2401
1544315751;62.53.11.125;193.178.185.56;19.6721;21.0306;1.3585
1544316051;62.53.11.125;193.178.185.56;19.5061;21.8406;2.3345
1544316351;62.53.11.125;193.178.185.56;19.2560;38.3382;19.0822
1544316651;62.53.11.127;193.178.185.56;19.9706;20.1255;0.1549
1544316951;62.53.11.127;193.178.185.56;19.9873;19.4372;-0.5501
1544317251;62.53.11.127;193.178.185.56;21.3738;20.8507;-0.5231
1544317551;62.53.11.127;193.178.185.56;19.3287;21.1818;1.8531
1544317851;62.53.11.125;193.178.185.56;19.3450;21.4399;2.0948
1544318151;62.53.11.127;193.178.185.56;19.8049;20.3579;0.5530
1544318451;62.53.11.127;193.178.185.56;19.8276;21.3329;1.5053
1544318751;62.53.11.127;193.178.185.56;19.5025;21.4187;1.9162
1544319051;62.53.11.125;193.178.185.56;19.7029;19.3364;-0.3665
1544319351;62.53.11.127;193.178.185.56;23.4330;20.0136;-3.4194
1544319651;62.53.11.125;193.178.185.56;21.1265;19.7748;-1.3516
1544319951;62.53.11.125;193.178.185.56;19.0967;44.6801;25.5835
1544320251;62.53.11.127;193.178.185.56;19.7723;20.7696;0.9972
1544320551;62.53.11.125;193.178.185.56;22.7287;24.2108;1.4821
1544320851;62.53.11.127;193.178.185.56;19.7750;20.3532;0.5782
1544321151;62.53.11.127;193.178.185.56;19.5930;19.8639;0.2708
1544321451;62.53.11.127;193.178.185.56;19.5709;20.1465;0.5756
1544321751;62.53.11.127;193.178.185.56;19.5884;19.1739;-0.4145
1544322051;62.53.11.127;193.178.185.56;19.5817;22.8318;3.2501
1544322351;62.53.11.127;193.178.185.56;19.3760;20.4589;1.0829
1544322651;62.53.11.125;193.178.185.56;19.3074;21.2684;1.9609
1544322951;62.53.11.127;193.178.185.56;19.7741;20.3719;0.5978
1544323253;62.53.11.125;193.178.185.56;18.9334;22.2031;3.2697
1544323551;62.53.11.127;193.178.185.56;19.5668;20.0443;0.4775
1544323851;62.53.11.125;193.178.185.56;19.6243;21.0546;1.4303
1544324153;62.53.11.127;193.178.185.56;19.7239;20.3403;0.6165
1544324451;62.53.11.127;193.178.185.56;19.3463;20.5673;1.2210
1544324751;62.53.11.125;193.178.185.56;19.1632;20.7292;1.5659
1544325052;62.53.11.127;193.178.185.56;19.5321;20.1352;0.6031
1544325352;62.53.11.125;193.178.185.56;20.7012;20.3008;-0.4004
1544325651;62.53.11.127;193.178.185.56;19.3373;20.2486;0.9112
1544325951;62.53.11.127;193.178.185.56;19.7673;19.6371;-0.1302
1544326251;62.53.11.127;193.178.185.56;19.5695;48.0113;28.4418
1544326551;62.53.11.127;193.178.185.56;19.5965;22.1239;2.5274
1544326851;62.53.11.127;193.178.185.56;19.2085;22.5507;3.3421
1544327153;62.53.11.127;193.178.185.56;19.8495;21.2588;1.4094
1544327451;62.53.11.125;193.178.185.56;19.5859;21.9429;2.3570
1544327754;62.53.11.125;193.178.185.56;19.3458;23.0026;3.6568
1544328051;62.53.11.125;193.178.185.56;23.6664;19.5721;-4.0944
1544328351;62.53.11.127;193.178.185.56;19.3809;19.8852;0.5043
1544328651;62.53.11.125;193.178.185.56;20.3577;23.3211;2.9634
1544328951;62.53.11.127;193.178.185.56;19.5687;21.7217;2.1530
1544329251;62.53.11.127;193.178.185.56;20.1847;20.5263;0.3416
1544329551;62.53.11.127;193.178.185.56;19.4918;19.1334;-0.3584
1544329851;62.53.11.127;193.178.185.56;20.4991;20.0290;-0.4701
1544330151;62.53.11.127;193.178.185.56;19.7931;20.8212;1.0282
1544330452;62.53.11.125;193.178.185.56;19.4693;21.2335;1.7643
1544330751;62.53.11.125;193.178.185.56;20.0946;20.5401;0.4455
1544331052;62.53.11.125;193.178.185.56;19.2114;21.7442;2.5328
1544331352;62.53.11.125;193.178.185.56;19.5796;21.9364;2.3568
1544331651;62.53.11.127;193.178.185.56;19.6867;19.8877;0.2010
1544331951;62.53.11.127;193.178.185.56;19.8336;19.9098;0.0761
1544332251;62.53.11.125;193.178.185.56;19.6103;19.3539;-0.2565
1544332551;62.53.11.125;193.178.185.56;19.5597;20.1420;0.5823
1544332851;62.53.11.127;193.178.185.56;20.7489;21.1832;0.4343
1544333151;62.53.11.125;193.178.185.56;19.3710;19.9003;0.5293
1544333451;62.53.11.127;193.178.185.56;19.7688;22.5221;2.7534
1544333751;62.53.11.127;193.178.185.56;19.4092;21.5923;2.1831
1544334051;62.53.11.125;193.178.185.56;19.3412;19.6747;0.3335
1544334351;62.53.11.127;193.178.185.56;19.3566;19.5852;0.2286
1544334651;62.53.11.125;193.178.185.56;19.2475;19.8304;0.5829
1544334951;62.53.11.125;193.178.185.56;18.9379;21.0019;2.0640
1544335251;62.53.11.127;193.178.185.56;20.5296;20.5626;0.0331
1544335551;62.53.11.125;193.178.185.56;19.4006;21.2435;1.8429
1544335851;62.53.11.125;193.178.185.56;19.3245;20.8125;1.4880
1544336151;62.53.11.125;193.178.185.56;21.0418;20.8332;-0.2086
1544336451;62.53.11.127;193.178.185.56;19.5117;19.6833;0.1717
1544336751;62.53.11.127;193.178.185.56;19.5047;22.4876;2.9828
1544337051;62.53.11.127;193.178.185.56;19.4378;21.3547;1.9170
1544337351;62.53.11.125;193.178.185.56;19.7411;52.4553;32.7142
1544337651;62.53.11.127;193.178.185.56;19.4963;23.1128;3.6165
1544337951;62.53.11.125;193.178.185.56;19.8958;21.2035;1.3077
1544338251;62.53.11.125;193.178.185.56;19.1405;22.8434;3.7028
1544338553;62.53.11.125;193.178.185.56;19.5436;23.8337;4.2901
1544338851;62.53.11.125;193.178.185.56;20.2144;19.8154;-0.3990
1544339151;62.53.11.127;193.178.185.56;19.3606;19.8964;0.5358
1544339452;62.53.11.125;193.178.185.56;19.5330;22.1582;2.6252
1544339751;62.53.11.127;193.178.185.56;19.5635;22.1915;2.6280
1544340051;62.53.11.125;193.178.185.56;18.9133;19.8707;0.9574
1544340353;62.53.11.127;193.178.185.56;19.7710;21.0470;1.2760
1544340651;62.53.11.125;193.178.185.56;19.5282;20.5862;1.0580
1544340951;62.53.11.125;193.178.185.56;19.5883;51.5453;31.9570
1544341251;62.53.11.127;193.178.185.56;19.5615;19.6653;0.1038
1544341551;62.53.11.125;193.178.185.56;19.5606;21.7185;2.1579
1544341851;62.53.11.125;193.178.185.56;19.5776;19.6627;0.0851
1544342151;62.53.11.127;193.178.185.56;19.7348;20.2964;0.5617
1544342451;62.53.11.125;193.178.185.56;19.3475;21.9391;2.5916
1544342751;62.53.11.125;193.178.185.56;19.4946;19.6447;0.1501
1544343051;62.53.11.125;193.178.185.56;19.1715;23.0105;3.8390
1544343351;62.53.11.125;193.178.185.56;19.3296;21.0108;1.6812
1544343651;62.53.11.127;193.178.185.56;19.4966;23.3457;3.8491
1544343953;62.53.11.127;193.178.185.56;19.8177;21.4486;1.6309
1544344251;62.53.11.127;193.178.185.56;19.1609;22.2116;3.0507
1544344551;62.53.11.127;193.178.185.56;19.3432;20.5480;1.2048
1544344851;62.53.11.125;193.178.185.56;19.5079;21.7028;2.1949
1544345151;62.53.11.125;193.178.185.56;20.4840;20.5344;0.0504
1544345451;62.53.11.127;193.178.185.56;19.6925;23.5434;3.8509
