1543851370;62.53.11.127;194.9.117.72;19.6364;18.0872;-1.5492
1543851669;62.53.11.127;194.9.117.72;19.4657;17.7964;-1.6693
1543851969;62.53.11.125;194.9.117.72;19.8734;17.8287;-2.0447
1543852269;62.53.11.125;194.9.117.72;19.5749;17.6992;-1.8757
1543852569;62.53.11.125;194.9.117.72;19.7831;17.8189;-1.9642
1543852869;62.53.11.125;194.9.117.72;19.5339;18.0367;-1.4972
1543993851;62.53.11.125;194.9.117.72;19.5247;22.8122;3.2875
1543994151;62.53.11.127;194.9.117.72;19.2303;17.6267;-1.6036
1543994452;62.53.11.127;194.9.117.72;19.4269;17.8465;-1.5804
1543994751;62.53.11.125;194.9.117.72;19.7523;18.2024;-1.5499
1543995051;62.53.11.125;194.9.117.72;19.3363;17.3899;-1.9464
1543995351;62.53.11.127;194.9.117.72;19.7551;17.6407;-2.1144
1543995651;62.53.11.125;194.9.117.72;19.9748;17.1338;-2.8410
1543995951;62.53.11.125;194.9.117.72;19.6651;17.8344;-1.8307
1543996251;62.53.11.127;194.9.117.72;19.2753;18.5814;-0.6939
1543996551;62.53.11.127;194.9.117.72;19.8578;17.8219;-2.0359
1543996851;62.53.11.127;194.9.117.72;19.6202;17.4258;-2.1944
1543997151;62.53.11.127;194.9.117.72;20.0950;19.0003;-1.0946
1543997452;62.53.11.127;194.9.117.72;19.4045;18.0808;-1.3236
1543997751;62.53.11.127;194.9.117.72;19.3923;17.5939;-1.7984
1543998051;62.53.11.125;194.9.117.72;19.3303;17.7797;-1.5506
1543998351;62.53.11.125;194.9.117.72;19.3808;17.6752;-1.7056
1543998651;62.53.11.125;194.9.117.72;19.1358;18.7326;-0.4033
1543998951;62.53.11.125;194.9.117.72;19.7497;17.8777;-1.8720
1543999251;62.53.11.127;194.9.117.72;19.8617;18.3334;-1.5283
1543999551;62.53.11.125;194.9.117.72;19.2202;17.8710;-1.3492
1543999851;62.53.11.127;194.9.117.72;19.6584;17.4218;-2.2366
